Descriptores,1993|Enero,1993|Febrero,1993|Marzo,1993|Abril,1993|Mayo,1993|Junio,1993|Julio,1993|Agosto,1993|Septiembre,1993|Octubre,1993|Noviembre,1993|Diciembre,1994|Enero,1994|Febrero,1994|Marzo,1994|Abril,1994|Mayo,1994|Junio,1994|Julio,1994|Agosto,1994|Septiembre,1994|Octubre,1994|Noviembre,1994|Diciembre,1995|Enero,1995|Febrero,1995|Marzo,1995|Abril,1995|Mayo,1995|Junio,1995|Julio,1995|Agosto,1995|Septiembre,1995|Octubre,1995|Noviembre,1995|Diciembre,1996|Enero,1996|Febrero,1996|Marzo,1996|Abril,1996|Mayo,1996|Junio,1996|Julio,1996|Agosto,1996|Septiembre,1996|Octubre,1996|Noviembre,1996|Diciembre,1997|Enero,1997|Febrero,1997|Marzo,1997|Abril,1997|Mayo,1997|Junio,1997|Julio,1997|Agosto,1997|Septiembre,1997|Octubre,1997|Noviembre,1997|Diciembre,1998|Enero,1998|Febrero,1998|Marzo,1998|Abril,1998|Mayo,1998|Junio,1998|Julio,1998|Agosto,1998|Septiembre,1998|Octubre,1998|Noviembre,1998|Diciembre,1999|Enero,1999|Febrero,1999|Marzo,1999|Abril,1999|Mayo,1999|Junio,1999|Julio,1999|Agosto,1999|Septiembre,1999|Octubre,1999|Noviembre,1999|Diciembre,2000|Enero,2000|Febrero,2000|Marzo,2000|Abril,2000|Mayo,2000|Junio,2000|Julio,2000|Agosto,2000|Septiembre,2000|Octubre,2000|Noviembre,2000|Diciembre,2001|Enero,2001|Febrero,2001|Marzo,2001|Abril,2001|Mayo,2001|Junio,2001|Julio,2001|Agosto,2001|Septiembre,2001|Octubre,2001|Noviembre,2001|Diciembre,2002|Enero,2002|Febrero,2002|Marzo,2002|Abril,2002|Mayo,2002|Junio,2002|Julio,2002|Agosto,2002|Septiembre,2002|Octubre,2002|Noviembre,2002|Diciembre,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2018|Enero<P>,2018|Febrero<P>,2018|Marzo<P>,2018|Abril<P>,2018|Mayo<P>,2018|Junio<P>,2018|Julio<P>,2018|Agosto<P>,2018|Septiembre<P>,2018|Octubre<P>,2018|Noviembre<P>,2018|Diciembre<P>,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<R>,2020|Mayo<P>,2020|Junio,2020|Julio,2020|Agosto,2020|Septiembre,2020|Octubre,2020|Noviembre,2020|Diciembre
Total,69.222752741001,69.015196329264,70.529465305864,70.075579692716,70.110766349942,69.907462912832,69.835577819606,70.025390754873,70.265447664749,70.526122659477,70.724370451709,71.045674735763,73.251800243603,72.310976785697,73.558023287012,74.012293759662,73.926061363271,73.885637665331,73.839551436623,74.299225267886,74.607229329224,74.845499968576,74.957662214176,74.992132614815,73.453939859598,69.559608066018,69.366781071124,67.704556904942,67.06852914094,66.527964386108,66.193654216303,66.320278713105,66.435611613287,66.143411900249,66.369640752608,66.830774554491,73.095004923233,72.286639472607,72.825648908344,72.213518960626,72.469249695143,72.543471369557,72.888321981518,73.301639619124,73.545902681104,74.055605775611,74.384705509222,74.730521048571,78.042219444086,76.73153200537,76.654416418152,77.199836851376,77.717109679019,78.000192647977,78.502423003707,79.11803797908,79.617728159003,80.181929568459,80.423570391652,80.629075659205,84.349063982486,83.610819485917,84.931801042684,84.271777460613,84.469782147442,84.39866801853,84.712821801304,85.053170616198,85.296144835969,85.443225711287,85.413488992533,85.445030638331,86.84153656274,85.530599679979,86.636268205039,85.888379934569,85.885027193977,85.817801674458,86.096857252479,86.412423517258,86.729819474691,86.773815307861,86.787831429319,86.758515220691,89.189388511766,89.083232931788,90.237210975554,89.133264107484,89.583518695585,89.847592688093,90.11593688673,90.794371015757,91.134274043082,91.164593117357,90.984199448943,90.573168350774,90.568420683927,88.659228736967,89.469386317091,87.921475867728,88.022124513394,88.034718275576,88.271072476492,88.82889901053,88.981615403582,88.975869221728,88.845701290201,88.59552565597,86.944237938471,85.016810097505,84.852078382352,85.483507171292,85.894451599223,85.89679899095199,86.220287837,86.796576202766,87.004623544136,87.430821177224,87.389516888982,87.263805026754,87.559601868597,86.674855362744,87.662465413595,87.394036315804,87.662939435268,87.80411101864,88.106431549739,88.413522770349,88.564183583494,88.919194028085,88.759426498639,88.799321535034,90.623781686711,89.130487372269,91.142468139699,91.106130966435,91.259831605455,91.52751148061,91.619813781549,91.828040057501,92.024419472346,92.307255907279,92.274323729852,92.220782926536,92.064120091339,90.615050286794,91.499317908251,92.429787872683,93.003807842973,93.213398676203,92.898165247111,93.350080592404,93.559210821674,93.847685641067,94.014657631177,94.203774922948,96.122816088875,94.183587221742,96.446791136456,96.173938305994,96.972497678353,97.320021604295,97.387694948351,97.837209250234,98.007835970106,98.31359796662,98.314450034568,98.093989749091,97.324567525386,95.626019216231,97.855519756398,97.553784905292,98.171433242404,98.466115966477,98.571454087739,98.772886610465,98.839178848932,99.284849436332,99.189010754606,99.002866038694,98.413883546482,97.677061124657,97.535978318203,98.218887313655,98.490992129262,98.614014254998,98.686002503687,98.632390485736,98.473030547441,98.805698296744,98.404667684838,97.963886575517,90.109601219649,87.83332666321,88.864154619257,88.761635965921,88.89536202971,88.970118599392,89.408046533973,89.579792500429,89.788989683743,90.354600950417,90.52657020232,90.640375988949,92.981293539147,90.838811878208,92.83480496776,93.320509644659,93.685141343614,93.921386840575,94.103085786922,94.300875888966,94.381048964185,94.689986504968,94.755492230481,94.751942511986,93.959722253569,92.32528635093,94.277669346476,94.287099237272,94.963400587341,95.568030674662,95.868669352813,96.285584825791,96.381210426655,96.912723210344,97.32478936662,97.451596940483,97.418899181668,97.007682259661,98.581381147338,98.27188917042,99.060219805519,99.360971688549,99.72173118165,100.000572772895,99.962949029464,100.340469847456,100.53404973287,100.223660525961,99.142155080169,97.670186673731,97.770469661258,98.309642709525,99.141795814037,99.059513633973,99.283570940457,99.602108700235,99.462076734144,100.000799547878,100.163074720453,100,100.117872374973,98.822176633407,100.372153363638,100.453532055711,101.374813519336,101.627744076077,101.859062362276,101.982281279983,101.984801231937,102.570388336646,102.671370537998,102.572992494061,101.656245379186,100.492340918034,101.75478330158,101.741174746991,102.121099436506,102.417591092737,102.884074271759,103.196631220724,103.463261617028,103.867492382315,103.861893251439,103.702761221828,102.677360892148,102.591136156693,102.838235714809,103.076939535872,103.441116200931,103.668678437739,103.638229472167,103.89672072013,103.845813553291,104.052967796569,104.239668786816,104.031010200237,103.452467872637,101.892864791126,103.915507020391,102.885244180988,103.412061516997,103.76577837268,103.643164080645,103.967328845444,103.714044956447,103.925296411161,104.009280824094,103.771675468844,105.107570236725,103.161712409166,103.550971382567,103.688391504579,104.471045369213,104.794573681386,104.793664443657,105.0483445388,104.889823927338,105.057577337551,104.887711538767,104.305285574341,104.533219269116,102.900428368744,103.308309781712,102.744482546775,103.038190507094,103.071639826175,103.116985540863,103.420639961307,103.267602484964,103.282092425423,103.082577652595,102.584023798911,102.839528718459,101.04853938002,100.377504600097,93.144373991706,88.958065011504,,,,,,,
21---Minería,85.987958716261,82.217108138992,84.157567029243,84.470771629534,85.214880870345,85.293520679857,85.599132825686,85.879220453663,85.886264980216,86.323134176504,86.442093332028,86.816481600605,90.18595113647,85.540668999926,86.907571995473,86.826265629943,87.366968590264,87.106136474108,87.305551743775,87.500007802199,87.288294479121,87.497434817313,87.334128743192,87.426780454311,89.579640483821,84.64283468653,86.121459424521,85.948301456213,86.517518568138,86.471974192354,86.890694657474,87.333854059277,87.416056942999,85.358606698117,85.232377943829,85.848594926557,94.653048410425,92.277730439429,93.756388516672,93.641205556201,94.33605738612,94.213961455297,94.59419476145,94.669967457091,94.538468178223,94.796745252866,94.750914798652,95.06418733323,100.13650625085,96.070777367607,97.926129090398,97.861086548438,98.81082360137,98.887223141282,99.504258216832,100.140846531897,100.302330893909,100.702520791128,100.748220528951,100.968345238775,106.076822114302,101.906561433718,104.27569308915,104.144195053769,104.884402660154,104.250688651861,104.446009170025,104.44421848054,103.568804767925,102.806045714007,102.742323814065,102.93631459837,106.660133989289,100.058767011033,101.92905152994,100.647738913282,100.759933765759,99.573730469519,99.633223820327,99.493928728032,99.053342945231,98.821650923751,98.609424084075,98.540178176616,105.675911740237,100.569031081138,102.257844028541,102.148854607513,102.852678836403,102.804545455549,102.307449727835,103.068324841849,103.246821040917,102.806564386723,102.42445498345,102.550588760961,108.678692860213,103.889564344422,106.026272990527,104.677467474125,104.644171853309,104.582085212438,105.189328613093,105.637050488356,105.463556535573,105.210834405889,105.110799336047,105.562212430181,110.922522038278,104.53850642419,105.440614286953,105.256988921589,105.820526785844,105.631974735909,105.832849315685,106.268976149209,105.898583894249,106.308421053524,105.828392598045,106.156827850122,113.22794240917,107.717612584515,109.899473410775,109.27266931317,109.908362033716,109.971423422664,110.469614136185,110.971704591234,110.802405779807,111.091961694023,110.950959088835,111.314570848074,116.656153941453,112.266997559456,113.49786275993,113.252234665308,113.743793860614,113.641224028452,113.520381198098,113.536362482148,113.338910957474,113.632388706056,113.348874833586,113.10301281065,116.509533383765,110.776658292929,111.841907022567,112.369099959513,113.723779460451,113.969262641744,112.968446892315,113.63111856279,113.348164150515,113.19640755245,113.027955617528,113.354035302934,118.272694582197,111.830061833503,113.866108612076,113.603610252274,114.074281040379,113.495384536008,113.19283682442,113.218276703198,112.809655631302,112.680099687404,112.234229489365,111.725893612495,113.157244093922,108.253242405609,110.593265203871,110.547934594003,110.908826246427,111.027414947185,111.291570513769,110.230446778967,109.938795835034,109.781536795125,109.099756603884,108.92661878554,108.726128191268,105.338159368974,105.896252778764,104.700077947727,104.808647384683,104.489190058962,104.419783559359,104.330751783524,103.682719047363,103.768148233991,103.400215984581,103.285657095523,103.821710655707,98.565324716624,99.991629929925,99.656069872067,100.011018312548,99.270246429313,99.09544157728,98.872145000176,98.471299462492,98.502595230614,98.098312235183,98.074624888809,102.570022939676,98.046471944464,99.818349291726,99.692979645798,100.435895864821,100.154522562499,99.95230937594,99.949382816602,99.638280999366,99.548774365883,99.097507812456,99.105096199364,101.926255978051,97.183525905414,99.262414429555,99.176504590789,99.749963861486,99.568721477841,99.536987598159,99.66171193216,99.194067656433,99.471305966138,99.334428679906,99.499595359538,102.266695205759,99.584324490908,101.103791380956,100.565802018436,101.055178381121,100.793042804192,100.731434726435,100.85588229151,100.500706334287,100.56281689735,100.505597621088,100.611635452859,105.315292905181,99.81328824939,100.772300800879,100.285272976729,100.448840003771,100.014020670438,99.885416426057,100.039660429607,99.684639070918,99.896780006708,99.814925443897,100,104.925119225449,99.558600078503,100.840187180348,99.976100767712,100.177327809502,99.657570701733,99.368300023053,99.405297884774,98.914149834452,98.758948496221,98.311031272662,98.10651888906,99.877925027544,95.826711185803,96.974584014188,95.401867071163,95.177768617498,94.706286304427,94.521624425908,94.636624493514,94.262291021485,94.238313198627,93.867810225491,93.763605448572,97.195213856048,94.176586117857,94.396661473167,93.109242875837,92.751968326239,92.043105397951,91.71091277777,91.454941099927,90.869688899605,90.679251353334,90.094563629457,89.702928108457,91.229429089884,85.463945082007,86.109490834743,85.24450343689,85.37630743752,85.057520189316,84.788659185101,84.518808990001,83.327031174614,83.031094340654,82.5394671712,82.265064760165,87.033045969491,80.816106383596,80.621453334077,80.065166161644,80.110487821319,79.673736619443,79.289117673413,79.270624271551,78.889610337197,78.623399076365,78.039703255197,77.64266851474,77.836461682847,74.008951853917,74.406926290934,73.627929837644,73.53902601349,73.48814869551,73.33962024274,73.704233624596,73.68977319943,73.775519338738,73.68998246578,73.688329687537,82.293838834009,78.17462330146,77.628003080907,75.354000891234,74.058187353997,,,,,,,
21---Minería|211---Extracción de petróleo y gas,99.519341749343,94.876270184564,96.859401170379,97.408509093113,98.427493870927,98.548513890356,98.955202858503,99.262514184819,99.332013399063,99.812021038264,99.924091744732,100.359439462284,104.390290450284,98.995467810605,100.28099339042,100.213434957875,100.748200387972,100.457044212207,100.705462916584,100.91284124082,100.670804779625,100.880016615102,100.717794965032,100.840355692519,102.67720935206,96.855998327812,98.563914525122,98.517104937977,99.305994472411,99.386819592998,100.002554795582,100.512003318959,100.691937444618,98.032786318188,97.841541627029,98.6262453579,108.946138145624,106.460571634426,108.312072386264,108.293462194158,109.193033912735,109.2359111298,109.714701157748,109.782891535953,109.617532142211,109.864108581831,109.736934222334,110.071620507949,115.114580222736,110.047348482577,112.150694604205,111.962595906248,112.930020418311,113.037330480665,113.79847846053,114.590467340908,114.875790133026,115.428618698156,115.517900591937,115.852341998061,120.347657697742,115.68504610859,118.338271160367,118.553513608396,119.486536238485,118.827296360957,119.278697461016,119.341413949153,118.34558742213,117.466373220668,117.613171316548,117.958166533772,123.148204110425,115.058674275783,116.637941385982,115.156943154003,115.191314370249,113.813372189975,113.999741346908,113.776317442548,113.222855861256,112.820132642321,112.440435182573,112.263798370798,118.888682678364,112.733423864411,114.274401382195,114.429234502611,115.34703266447,115.36905969414,114.909365010827,115.918297072473,116.307135102632,115.850995782058,115.500763669275,115.778094538097,120.270678327671,115.20432739888,117.624788891745,116.535187886728,116.75876740262,116.951867479852,117.893256278799,118.529928075729,118.546079090648,118.303176908927,118.291764152832,118.9275686183,124.875362455169,117.045402834188,118.118668387977,118.129735527356,118.553645817639,118.370711003324,118.698780653867,119.24344433132,119.001954794102,119.539005063181,119.048562275958,119.536158263645,127.104568478102,120.895914587173,122.803090417545,122.442781268777,123.273427906984,123.520610168644,124.353207024176,125.12739074928,125.192113325325,125.627008546738,125.544817776173,126.068811568754,130.428310888264,125.322281164163,126.456514617441,126.627839058331,127.269830214593,127.235654301994,127.463162696158,127.58786992881,127.52900258208,127.97994289009,127.678894205476,127.367673019544,128.558824158732,122.355273252756,123.235652534409,124.133324270399,125.73393850785,126.045715866111,125.05703268622,125.853534204646,125.795925959266,125.641297267333,125.460577306475,125.882506262441,129.995556421631,122.762633333325,124.951379737498,125.221293035188,125.933157214005,125.464695067106,125.458199585286,125.576105716513,125.244123279355,125.075731388016,124.521513341458,123.870496962727,122.84798440014,117.012752268405,119.45716481708,119.681255930568,120.077434689969,120.317118699649,120.86668660589,119.755909224106,119.659335150675,119.440739298162,118.578224336754,118.370307952784,115.99368054367,111.918015223557,112.22735445999,110.75361813224,110.868519164792,110.658673912895,110.727787856689,110.695473900697,110.156389713819,110.225160743494,109.821389156179,109.820800291416,108.134355362789,102.576558268415,104.02701525054,103.843822154081,104.217044584253,103.385016718615,103.464540719102,103.460447556095,103.293896837014,103.532540440805,103.231451976534,103.375629867428,105.861472950861,100.658151698851,102.137577678744,102.040584732293,102.670026084714,102.254885513379,102.596040582707,102.83601288804,102.674581557629,102.884470484755,102.556494306456,102.734393335098,105.038833587647,99.447297868416,101.099833935903,101.105340212208,101.633506903809,101.350681334251,101.563186813936,101.796161324205,101.33451144962,101.513686795629,101.28240497002,101.456831725228,101.874245853237,99.075035781201,100.40717417821,100.167522439274,100.682316366252,100.467851191072,100.712314304117,101.027153435878,100.854167206618,100.95891142895,100.933010091383,101.147012691601,103.434147167001,98.31220080088,99.429090111496,99.163744328029,99.588348377184,99.367200020994,99.50600810551,99.766906224005,99.649269373819,99.948631337661,99.816986291674,100,101.582196175418,96.706387464037,98.01644551284,97.893948734015,98.533949827334,98.11542745199,98.021619778472,98.101929383958,97.686170074761,97.574537091435,97.204345195792,97.146694011368,92.832448286952,89.687930405328,91.521028908469,90.429469007718,90.542937310237,90.294040349774,90.678750608171,90.914419379735,90.861602082595,91.136323118737,91.0679147113,91.244745222605,92.162712809982,88.532711209489,89.252008978375,88.478814848341,88.542513079486,88.139261794607,88.125720275978,88.026732848134,87.485318815166,87.304685560852,86.795646393382,86.468292174572,82.196171950835,78.168806680672,79.52520467088,79.448587131847,79.930472151757,79.725648490095,79.841011952124,79.625144293407,78.298963902461,78.140412749012,77.667782970923,77.503169111054,77.465418516792,73.05106002504,73.560097112528,73.519224885114,73.813792169649,73.481450753151,73.578922856218,73.527971916852,73.270766687467,73.049389770041,72.488470048954,72.264695228599,66.184787060536,64.39598470956,65.950928857078,66.007985758185,66.361266333951,66.302243449961,66.607339662502,66.908256176766,66.993196077875,67.106661732675,67.139638243694,67.392056953351,70.72863531565,68.426468020715,69.41451373209,69.113257479683,68.727844406591,,,,,,,
"21---Minería|212---Minería de minerales metálicos y no metálicos, excepto petróleo y gas",48.814950253715,48.51855350462,50.707667640447,50.475595419907,50.252247406364,50.320384353846,50.51225861287,50.889885934155,50.784070908458,51.231268188325,51.489678781574,51.75514557522,51.790822209093,49.483953450546,51.424435508037,51.712217337861,52.619618781524,52.590751752721,52.963511006347,53.379547537226,53.510514310831,53.958643922002,53.874890015556,54.004491616221,52.726296751433,51.340427367838,52.151540970411,52.115122298632,52.177029575615,51.886873385851,52.014337435707,52.675200287545,52.71539323251,53.19466195629,53.612343296026,53.857453125506,58.270984597012,55.878367213544,55.790437974253,55.539051163852,55.518245232049,54.560071091412,54.766427192654,54.895564220772,54.959917004376,55.250918248936,55.463735967327,55.59973317423,54.140018312597,54.210010512718,54.402871892603,55.733635265793,56.965116660967,57.100981394756,57.717823518749,58.064884881277,58.123861759994,58.117909872335,58.254592857728,58.28193714046,56.514651781786,55.978414692793,57.871184272266,57.938524419284,59.025891000054,59.367428361752,59.504488771193,60.018993185643,60.346657904148,60.501091823685,59.856873511949,59.790524929867,53.129079011949,52.982464687908,56.296058832869,56.605081327137,57.336221020706,56.993163685065,56.888318557493,57.296854969238,57.586874158789,58.13978477554,58.686869004267,59.063536580149,59.81079219069,59.978245924993,61.766347786613,61.623752112741,61.742199742022,61.861256217068,62.032684816328,62.344688353017,62.360897778555,62.42053535648,62.349718183308,62.348027230119,63.539669683955,62.339981478196,63.979641283869,63.70332547863,63.815540262206,63.796940813824,64.453223365472,65.103811266062,64.958820804657,65.167223797616,65.031683867939,64.962550902438,61.700508519944,62.247165467697,61.026017803402,61.059361446333,62.647272285747,62.729783913025,63.176752023971,63.573764861829,63.134998074658,63.27087985736,63.0526279003,62.983785897497,57.231761494577,56.712782180936,58.842768395694,59.491298808739,60.545739457801,60.887686258402,61.368747659695,61.61368812099,61.338466397363,61.62752495697,61.767845949276,61.943204347671,62.600664129938,63.022629814087,64.047745830018,63.648989101161,64.149091802344,64.466968302236,63.785853065754,63.963759258598,63.984831644153,63.971117748776,64.147682484399,64.577297681728,72.297546567122,69.586851792313,70.846769973054,71.55126590023,72.445865534993,73.080353154049,72.906906516718,73.61644272966,72.876912019036,72.964801837552,73.063569464447,73.129788542905,76.138252889221,74.091344051742,74.311588734142,73.050819320893,72.768182657925,72.068916375843,71.25362796378,71.328802275109,71.222144852441,71.52593302422,71.796294917244,72.15102042639,80.218260003466,79.106254465083,80.646931607143,80.016962244624,80.194511316834,79.711381132963,79.508353997938,78.887599290578,78.179560421301,77.820335519915,77.49505747422,77.085357786218,74.097011912243,74.399717817834,75.200049413119,75.995286516042,75.729948142406,74.823752555442,74.919963053849,74.876363757725,74.470879206025,74.625158331358,74.528643493341,74.163277604571,67.923321840448,66.129671960181,68.342852068632,68.261727824398,68.995792889369,69.782539602057,70.052202116282,69.784162320405,69.615506938724,69.855878938121,69.981838587374,70.160465288125,73.084679790837,72.671651625186,75.396501607953,76.170093501097,77.21403248136,77.66433493366,77.609675313132,78.134633922049,78.759012949122,79.220717665493,79.696574225612,80.16999632383,80.977322959081,80.037994560025,83.090113294379,84.912561588686,86.490650750284,87.551688721365,87.652191587128,87.911926224948,88.454100858253,89.140618059832,89.462342410728,89.769671922067,95.982137370718,95.434884677252,97.757072974237,97.694485261456,98.84182285715,99.196802498344,98.832645684183,98.551309932362,98.159893997194,98.1417010102,97.993635742083,97.668973958051,97.120048897223,96.379542752086,98.062068041001,98.834126211821,99.911330311995,99.892435012794,99.60819123623,99.475712775809,98.892851442151,98.856841044717,99.297155280314,100,96.438618928404,95.714545701343,98.729160054483,99.264787595819,100.66038747075,101.033511223242,101.174082881509,101.239907317888,100.93986360727,101.093142441911,101.045822241978,101.355970436818,101.9646789833,101.464065604925,103.151897032046,102.892929045073,103.787703336998,104.96373672483,105.017728007412,105.64627080511,105.98568708214,106.377156146643,106.07548553898,106.047860376129,104.343634617751,104.982548596393,105.729239448385,107.340334873924,108.777098033823,108.827071049802,109.365821194168,109.32425391913,109.677357234875,110.165637546422,109.955910084372,109.954745365067,108.634872813649,105.312708162313,107.9235800877,108.856635130001,109.816045829475,110.07310029652,110.179797661632,110.215690146907,110.021600324471,110.166235898448,110.058402787378,109.902800490079,110.059719890604,105.375084026971,107.866521873881,108.836969828437,109.506311788126,109.051693627124,108.713608294259,108.348229477026,107.957211200595,107.976914876082,107.796127257592,107.630988767195,104.67389605205,103.269634482221,104.417813452301,104.796877356972,105.352357214049,105.521524261877,105.482768448252,105.193694358849,104.950416331073,105.23654462769,105.263394676951,105.324907742988,106.109604814925,105.133742752085,104.223061517087,96.38663309813,91.967957913978,,,,,,,
