Descriptores,1993|Enero,1993|Febrero,1993|Marzo,1993|Abril,1993|Mayo,1993|Junio,1993|Julio,1993|Agosto,1993|Septiembre,1993|Octubre,1993|Noviembre,1993|Diciembre,1993|Anual,1994|Enero,1994|Febrero,1994|Marzo,1994|Abril,1994|Mayo,1994|Junio,1994|Julio,1994|Agosto,1994|Septiembre,1994|Octubre,1994|Noviembre,1994|Diciembre,1994|Anual,1995|Enero,1995|Febrero,1995|Marzo,1995|Abril,1995|Mayo,1995|Junio,1995|Julio,1995|Agosto,1995|Septiembre,1995|Octubre,1995|Noviembre,1995|Diciembre,1995|Anual,1996|Enero,1996|Febrero,1996|Marzo,1996|Abril,1996|Mayo,1996|Junio,1996|Julio,1996|Agosto,1996|Septiembre,1996|Octubre,1996|Noviembre,1996|Diciembre,1996|Anual,1997|Enero,1997|Febrero,1997|Marzo,1997|Abril,1997|Mayo,1997|Junio,1997|Julio,1997|Agosto,1997|Septiembre,1997|Octubre,1997|Noviembre,1997|Diciembre,1997|Anual,1998|Enero,1998|Febrero,1998|Marzo,1998|Abril,1998|Mayo,1998|Junio,1998|Julio,1998|Agosto,1998|Septiembre,1998|Octubre,1998|Noviembre,1998|Diciembre,1998|Anual,1999|Enero,1999|Febrero,1999|Marzo,1999|Abril,1999|Mayo,1999|Junio,1999|Julio,1999|Agosto,1999|Septiembre,1999|Octubre,1999|Noviembre,1999|Diciembre,1999|Anual,2000|Enero,2000|Febrero,2000|Marzo,2000|Abril,2000|Mayo,2000|Junio,2000|Julio,2000|Agosto,2000|Septiembre,2000|Octubre,2000|Noviembre,2000|Diciembre,2000|Anual,2001|Enero,2001|Febrero,2001|Marzo,2001|Abril,2001|Mayo,2001|Junio,2001|Julio,2001|Agosto,2001|Septiembre,2001|Octubre,2001|Noviembre,2001|Diciembre,2001|Anual,2002|Enero,2002|Febrero,2002|Marzo,2002|Abril,2002|Mayo,2002|Junio,2002|Julio,2002|Agosto,2002|Septiembre,2002|Octubre,2002|Noviembre,2002|Diciembre,2002|Anual,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2003|Anual,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2004|Anual,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2005|Anual,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2006|Anual,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2007|Anual,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2008|Anual,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2009|Anual,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2010|Anual,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2011|Anual,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2012|Anual,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2013|Anual,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2014|Anual,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2015|Anual,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2016|Anual,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2017|Anual,2018|Enero<P>,2018|Febrero<P>,2018|Marzo<P>,2018|Abril<P>,2018|Mayo<P>,2018|Junio<P>,2018|Julio<P>,2018|Agosto<P>,2018|Septiembre<P>,2018|Octubre<P>,2018|Noviembre<P>,2018|Diciembre<P>,2018|Anual<P>,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2019|Anual<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<R>,2020|Mayo<P>,2020|Junio,2020|Julio,2020|Agosto,2020|Septiembre,2020|Octubre,2020|Noviembre,2020|Diciembre,2020|Anual
Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.820409248498,3.724169893539,3.390675276754,9.694079522373,4.739568811655,6.956753747186,5.992090930847,8.637012308968,6.767746439319,5.650629795252,4.638402532313,1.06098810612,5.554817930478,0.275951738145,-7.993365278551,-9.297557455704,-16.79230926629,-12.308472938598,-13.379353584057,-12.744499987184,-13.300694813869,-12.602605401585,-17.504003754944,-9.788939822795,-4.601300924279,-10.88295235214,-0.488653075726,8.85246827475,7.136068815864,12.212217908125,13.898233900339,14.241158017874,16.778318616877,13.373993296999,12.087204407474,23.820592272136,13.177210176826,9.222456482131,11.82052212733,6.768197807838,5.515760695982,3.513381056585,12.019485789849,8.564215930577,8.91595038218,8.749472687523,9.492083103435,10.748664437108,8.413735757671,6.648508592873,5.545514475246,7.893099804297,8.081323908168,9.880200182735,14.475231500713,4.383282080665,6.862840738443,5.826927511226,6.234299411325,4.80450339051,4.334961640562,1.767787816093,2.747638542686,3.501469380046,5.972975554726,2.954949898166,1.625492882349,1.454592150075,1.644161316834,0.71522690167,1.711713094641,1.355054025322,1.356169435759,2.325825273047,0.464259952185,2.12870464546,0.750709003403,1.53722758661,2.703604797838,5.648816911137,4.161689892831,2.602326252067,6.419956975667,6.652055701035,4.505819421479,7.810781069444,5.135614589911,4.895833265641,2.590960693346,-0.444502858468,4.39686308644,1.546184131512,-2.502937417239,-1.572708367098,-2.963920755219,-3.238860804618,-3.367713256807,-2.220531093048,-2.940783851583,-3.889201554863,-2.748666760032,-1.834756636897,-0.241985092599,-2.183475228718,-4.001596492561,-4.219772888776,-7.209472002636,4.92334301574,-1.00253616203,-2.484913292603,-1.703635229431,-2.052210036541,-1.700983756832,2.634207012989,-0.648300084424,0.043545314477,-1.503146597252,0.707768501648,3.250387145753,6.051718307761,-0.903026368293,1.371198174357,3.028142613711,1.995360096901,-0.294431022064,1.24109642076,0.928804355086,0.213019899626,3.909122376662,1.759625892785,3.499536033423,2.153026992911,6.167879198888,5.091158463406,3.534069669608,4.921413907685,2.50585404991,3.00614801319,4.262011014079,2.97293270225,5.487786426173,2.682335638308,3.853026501055,1.589360295742,1.744450467979,-1.9950065689,4.641991246562,3.728181988269,1.502641790838,-1.265940101495,3.460194488995,1.748800589063,1.677520816805,4.066969924594,5.077090389562,2.15026584408,4.408553509781,3.452412967044,8.261523723755,0.140916152889,5.106876366678,5.088287242893,7.457654784838,4.631809963718,4.347893657639,4.791898805087,2.757600822429,-0.638878845366,4.129574244052,1.250224957413,1.824623838779,1.328393954617,1.356190431921,0.474500264256,0.890277965277,1.441552265531,-0.79309257485,-0.003354007086,2.206915079986,-0.093921874041,1.344582405617,0.926536163865,1.119261095932,3.207547021825,-4.946226684197,3.744528822723,-1.055836448406,-0.71083454775,-0.08623771773,-1.92229176353,-2.185142673988,-1.448437840941,-3.90536292838,-3.960568235003,-1.049443823951,-8.438120748391,-11.742478405644,-6.506688013478,-11.782003966654,-10.192011546348,-9.962018154915,-7.145344653338,-7.607685969368,-5.900918720556,-6.242263177677,-2.275664360449,-1.313484255566,-7.475724823272,3.186888278973,3.669221920573,6.489885084366,7.148956463084,6.388666937843,6.445557877214,3.430916773902,5.401281715685,3.892156678505,2.121975849632,3.430260122113,3.06952575937,4.536131363288,1.052285548178,2.248706599401,1.400071379676,-0.487704531694,2.653815958074,3.668213340547,2.604408599691,3.677244689933,2.235031863464,4.3355858136,6.325193048661,4.364331401648,2.849181090041,3.681552951768,6.511808920273,3.611993910042,3.210530503039,4.653426054715,2.306037889795,4.314199654157,2.770524338859,2.589646794162,2.007760535633,1.009801472862,-2.060873586803,2.844554294139,1.768913335068,-0.412279133579,-3.693884194988,2.654261370822,0.251303183778,-2.197624824639,-1.235076263815,-0.118281489524,-1.324615820077,1.071107962573,-0.667535036146,1.442834192172,-0.223161401996,0.984159860168,1.380755952109,5.614997485794,0.771067909176,2.527101420231,4.302458951072,2.602714471283,0.994718701733,3.724905441757,2.853015965358,1.862112016456,3.344653055575,2.572992494061,1.5365618223,1.847657732096,0.780462744366,0.99573403227,-1.350791926712,0.979326505035,2.35939245225,2.469464495173,3.520754196712,-0.310738983771,0.12028159408,0.454696120933,1.101429041209,1.00447887796,3.197951239006,-0.908358508591,2.057713601478,1.212866639876,0.872415608409,-2.107659915911,0.305196211262,-2.043394011972,-1.477331169552,2.216421902378,-0.212396512245,0.31652867729,0.754895698287,-2.118581130907,4.479093767072,-3.85246921426,0.592488941058,0.694492327663,-0.529751594931,0.501695214259,-1.692581990805,-0.085723894483,-1.185178681873,-0.567891913454,-0.249285987797,1.599867454225,0.879661297713,-3.363537910206,4.315065580781,1.97341089043,0.831816831128,1.82759379532,0.559716392569,1.901787322168,0.700011915123,-1.58329542877,-3.222104096394,0.514215563241,-0.546441104399,0.051160845282,-0.196892290992,-2.927600330915,-3.149243657868,-2.982109538315,-1.335216243715,-1.202724897319,-1.523191556772,-2.960433849777,-2.036673032946,-0.815812031571,-1.650215294414,-1.620241452907,-1.984925764085,-4.887090410469,-29.29949474903,-30.706520679061,,,,,,,,
21---Minería,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.882070097815,3.122047345255,1.820673288832,1.372152926183,1.51768068653,0.134508785351,1.222925025162,1.162759897085,-0.404960069075,-0.969762893587,-2.203103692194,-2.736911036108,0.702975797284,-0.67228946971,-1.470242025236,-0.62768901896,-1.332279648505,-0.821395307978,0.5154618125,1.018026310121,1.77216789442,2.896318773482,-25.21617761776,-2.019785332203,4.727217576556,-1.805151144252,5.663572547514,12.792487245051,8.571066941692,9.208635245257,9.371175329446,8.533008624158,8.358305304973,5.268264896608,6.145756523097,45.300688560583,12.293091273675,6.35150079028,10.73470382894,5.793218425093,2.338798212641,5.090413899003,4.684357668439,5.657499682409,6.052914838892,6.535055705218,9.870326960199,8.67262556858,7.395901268348,7.331017384989,4.953327234812,6.210706756319,5.932218015047,6.22928020058,7.258317363858,6.22913253726,5.102302811983,1.826243577015,2.33654308683,-0.158017093148,-4.949800713426,-8.017906510693,0.889170465784,1.62539972725,1.949095387214,0.549895691971,-4.378005600155,-3.067805208342,-6.694862559485,-6.153744324285,-7.359763254227,-5.328402319944,-5.661902944854,-1.073715185191,0.828849736875,-5.502123657318,-6.939873640003,-4.270734229126,-0.92276487216,2.145095400213,-0.032318318384,5.183768845856,4.406006594073,9.526811198657,-0.665373877228,10.024057575408,9.574230674061,2.17894326568,2.193250747554,6.299532931711,4.069822744949,2.841500083158,3.811233447503,4.415392256766,-1.169527949504,-1.094926228771,1.665082757133,9.572540233112,0.347483633179,-0.572426002982,4.139927768686,5.585091252274,6.340022251895,2.936720018487,2.06464498147,-0.954531643195,-2.769600043688,4.049507446379,3.409869999609,0.400456375346,-1.649036323417,0.506348056032,-1.095510383719,6.859210823764,-2.960644810113,-0.685928012049,0.563284347924,2.078406015774,4.128992893051,6.544245582743,2.565412966234,4.04947277585,5.346793276308,5.998482610643,4.724099648955,6.326848229746,3.364647156428,8.426194609192,5.051201596425,4.858606933163,3.027708054514,5.548096245668,1.484640873771,4.770449474873,2.898056819378,2.576596922199,-0.584735996231,-0.732057922678,2.111763713214,2.265408640424,0.888072654636,-4.262931512265,1.606655758496,-0.125686089189,-2.6270992675,-1.713690626939,1.275673393938,2.966438435216,1.828280202018,-5.170224795009,4.066573430857,-0.603770706562,-3.82123447955,0.750766545984,5.926148881664,0.221941472686,1.513319251416,0.327145379043,3.479612196835,-0.995661991422,-2.673717052435,-3.989504378064,4.126637588497,-4.120632288882,-1.389790110406,-0.283019122411,-3.204417681829,-9.241173773344,-1.436333242207,-4.325132277019,-1.933995719617,-2.25956587417,-2.131054065091,-3.10854234739,0.92174332963,1.345830780892,-9.342253672467,-1.766557089037,-2.822863533726,-5.09723584239,0.836585968977,-2.505484392601,-3.915892383324,-1.353711126377,-7.166334639556,-8.423354464136,-6.327829379403,-7.819769746081,-7.86094452248,0.880278210651,-8.463436955974,-3.533568889773,-2.503922816796,-4.668749106872,-5.178680613527,-4.51079939767,-8.475954505629,-3.895060478446,-2.435096358431,-3.622203633387,-7.119623773095,-5.727442825761,-6.169716347671,-3.283220966472,-5.503078497881,-5.68126799842,-4.127835543705,-5.04526219153,-1.205612687486,0.229326551683,0.50354169366,0.676619502224,1.948864083812,3.328857705279,0.706212865593,2.692275210088,1.978628560226,-0.041547591057,0.562816738044,1.405221620836,1.050701250933,-0.627636558105,-1.157069417307,0.056198054558,-0.400833846947,-1.31882019735,-0.086226341636,0.615312973901,0.606316478735,-1.746332813394,3.26426084049,3.574371387597,2.145267759461,0.398061427013,0.334005428181,4.825962285473,0.698638895257,0.033420203962,0.949477458323,0.830969497522,1.021879057828,1.185891041833,2.311490708989,-0.828349699641,2.008611104027,0.455624790721,1.117632779614,2.981026905473,-2.673496334703,-1.39462382509,-0.128996524396,-1.853728734065,-1.65098700368,-1.243496500642,-0.597330798607,-0.83436035906,0.676645770681,-0.937649471673,0.253265326589,-0.607917215644,-0.370481502704,-0.126392789389,0.694355065975,-1.45748523889,-0.119553332764,-0.79838455399,-1.494358145784,-1.438978071044,-1.920091879345,-4.365076579684,-5.216878423563,-6.055655200884,-1.89348111094,-4.810282070836,-2.565591038645,-3.996999379674,-6.880120133343,-6.63568310705,-4.852636900319,-4.321322503025,-4.236881886356,-3.913611138061,-3.430105152708,-3.910269476273,-3.379548423403,-4.426732789693,-2.685990093162,-0.672879997679,-4.466105332645,-1.584329819925,-3.137952412313,-4.169064315562,-3.956483847151,-6.054471111269,-5.565995659339,-5.378711125451,-6.560461058349,-7.798123460311,-4.330760662081,-6.137940881533,-12.571033302223,-7.841079505248,-7.39234573187,-5.934271097941,-5.689576959382,-7.292050215594,-7.844117193877,-14.381247873377,-9.664048008976,-7.863113158159,-7.199840327181,-8.291661716214,-4.599812979492,-6.398234304282,-8.201816181581,-5.146110353427,-6.532617936142,-7.157137347386,-7.447012247558,-4.222066049839,2.776273526223,-5.15153105129,-6.983029234813,-7.535148495621,-5.618905496399,-10.566772866789,-5.921949215189,-6.268400190432,-9.063391697873,-8.853165583833,-5.492604941883,-5.888375939829,-3.644933659957,-2.989668055449,-2.204274292649,0.875131121809,0.538875761156,-5.092997063144,5.72659272376,5.519928961485,1.771059247282,-3.869981426906,-5.887232461051,,,,,,,,
21---Minería|211---Extracción de petróleo y gas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.894474395952,3.73193747163,2.009787334782,0.964028842465,0.374454898741,-0.15365113584,0.789620609554,0.937542070422,-1.154787302589,-1.314836434591,-1.929065491788,-2.814825977999,0.47919381855,-1.641034899736,-2.741282245092,-0.848109178696,-1.633907680786,-0.413763073767,0.797648268274,1.468737752295,1.674070256511,3.440435622272,-27.8918661321,-3.19538348528,4.960892397028,-2.195658989313,6.105472512473,14.214585657804,9.840509780922,10.023672098457,10.081604185917,9.67958766221,8.573515365336,5.939845796276,6.034623937175,51.258639546365,13.068085286444,6.055663983997,11.604796581798,5.661918983183,0.966685808767,3.876543403243,2.920119506772,3.553817484842,3.767539862602,5.131944510203,8.955328536015,8.184813289851,7.423746002205,7.325418280664,5.079443353973,5.251781942916,4.545972773284,5.755678279387,6.262889373767,7.00274703765,5.495653907861,1.723297792791,3.05979513573,-0.294636813744,-5.786523934314,-9.011846406473,2.293974950418,1.858859030043,1.81767972869,2.327046879231,-3.65087479467,-3.112341245307,-7.118579301857,-6.4031126877,-7.450319360079,-5.631044220386,-6.318293642909,-1.434885576773,-0.326618422886,-8.7651920483,-9.389756133182,-4.827447162247,-3.45885793693,-0.365506700763,-2.036887292606,3.775301544207,3.199050108156,8.001534413223,-2.577147365368,9.596511775415,9.763923155648,2.335366692579,3.088066173791,7.712000964155,3.130391291137,1.16242826329,3.340094491161,4.353710029583,-1.416394904627,-1.147000673333,2.111352635297,10.156282300374,0.004723622896,-0.62181005617,3.911840668236,5.517214266756,5.968828749468,2.720267674786,3.828600779113,-0.837615949058,-1.796839579164,4.323040838077,2.206658246397,-0.391232388076,-2.326658202258,0.056477211291,-1.352639417511,7.109549970784,-3.413084154065,-0.811381914674,0.511731344058,1.785144786854,5.010113333841,5.281862591487,2.707208334249,5.27797514688,6.215503890557,7.194655800467,6.087132093209,7.380073969655,4.155749720705,9.267910017506,5.550876723241,5.465001887296,2.614966912645,4.820928418949,1.664493778356,4.762582620881,2.560728624566,1.850206493999,-0.402458425506,-1.597785802258,1.072445320222,1.927836638004,-0.043699037455,-5.983720823953,1.030279761209,-1.433344276868,-3.381014666981,-2.896539880712,-0.248126793792,1.770363260447,0.424844666447,-7.531952220484,2.310606660753,-1.356075923382,-5.898864488084,-0.814183547328,5.308423211229,-1.166046864085,1.117567986719,-0.535516899098,3.466068673556,-0.627083107011,-2.539634532004,-3.512583583552,5.283774686721,-3.825331154837,-2.191562531834,-0.554878613173,-3.779957255551,-10.583829112188,-1.598323197918,-5.498320264355,-3.767160931261,-3.852877190781,-4.50484577117,-5.527589894552,-1.305079976541,-1.000749792599,-11.408873267836,-3.019474380883,-4.926204008518,-7.586408441728,-0.536451660209,-4.440273628351,-5.579500461435,-2.99986024974,-9.248353718111,-11.649945129957,-8.494035701087,-9.797998854555,-10.487430061174,-1.349513335592,-10.970967883562,-5.643216195374,-3.791982579986,-5.400353757146,-7.222679242144,-6.775649452663,-10.036491915368,-5.244405642145,-2.857234505077,-5.046513696432,-9.474156183884,-6.478879494931,-6.370532183454,-3.667884380024,-4.658585468378,-5.258945711145,-4.419037507085,-5.868806643992,-2.10190591538,-1.611987937463,-1.712835542322,-1.495375665599,-0.493939206349,0.961760086149,0.674692043454,1.048056456894,-0.567233927121,-0.858118082487,-0.941757600716,-0.257526611116,-0.620297581889,-0.777090418528,-1.675209405506,-0.657989591113,-0.616952612551,-1.370518197697,-0.24219519845,-1.724675140054,-1.041790744637,-3.690770276726,-1.572159351164,-0.309383479621,-1.256796730664,-1.243557846983,-3.012778823148,2.578492257231,-1.277195822334,-1.654728101839,-0.968403518423,-0.541371652728,-0.640935550645,-0.1894626841,1.873146595073,-1.18753014167,1.722155318997,0.121416805595,-0.305370302186,1.531202808619,-3.204928393684,-1.366607558363,-1.086853511342,-1.415910428195,-1.140963913144,-1.800991099132,-1.586571737825,-0.766161330134,0.727446393089,-2.158909902078,-1.437560901608,-1.13400550454,-1.790463828732,-1.4590320526,-1.009520127727,-0.855208081939,-0.190360876864,-2.278251009978,-2.870356482495,-2.883162092929,-4.404983670284,-5.916677549877,-5.074195333292,-5.392069322631,-2.853305988632,-8.613465959484,-5.757522494978,-5.414866732817,-10.63472339967,-9.987880838314,-7.262086605187,-4.588362245207,-6.182589260437,-4.155392033813,-3.066203475204,-3.335309817994,-3.442713709736,-6.075295560828,-0.721445452887,-1.895814905911,-4.723975675716,-1.142285874546,-2.417122648227,-3.286428729769,-5.31530251335,-5.650441027717,-8.055210719322,-8.471238941024,-9.601912042337,-11.076830429954,-5.234770546381,-10.814070631466,-12.674823039272,-9.320264111091,-8.055431490593,-7.814757096739,-8.617297035241,-8.531232388114,-10.556906912778,-18.59740308119,-10.46409895139,-10.726078217154,-8.658386146564,-10.368104698331,-5.755442524589,-7.424646422427,-9.314221288372,-7.349431100528,-8.387634559464,-8.744158462011,-7.909083241594,-6.327612039561,5.205538519343,-7.373484936691,-8.311062403178,-7.780494676026,-6.759044749446,-14.562151308602,-8.784686676382,-7.398081824934,-9.833494923116,-9.624582315654,-8.093338048246,-7.720534781748,-5.68070089391,-4.97156889686,-4.122246914234,0.88238177654,0.523601640648,-6.742764582116,6.865396803284,5.617755399134,3.373530894654,3.067933122022,-0.867874332211,,,,,,,,
"21---Minería|212---Minería de minerales metálicos y no metálicos, excepto petróleo y gas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.096230642274,-2.167203073941,0.398475339801,5.617153405271,13.959742694237,3.524101542813,6.845378411914,5.152918362887,9.252952401065,4.951072374837,-1.916702831965,1.380567075267,4.346130256231,1.806255437621,5.887335579077,-2.769406708749,-1.083576691146,-6.799321951203,-3.83310109951,-4.385764267195,1.793221994489,-2.788417424082,-0.834134938553,8.959357239893,2.026970615786,-0.272270854357,10.515981942972,7.068808109461,3.423251489648,5.343674950468,5.742264989194,-1.322251618987,6.111208294581,-2.620740539395,4.596423980007,0.629214149913,-0.341315834013,0.958454657738,3.234984106404,-7.089233712083,1.48498036446,-1.485194801049,9.018973272803,11.646104865792,16.096510719447,9.667627234665,8.413675805529,5.625871446002,0.335948972597,3.523948848656,2.604437350885,4.824131004056,4.386096538567,2.141073752541,12.53569072617,-2.654426055005,2.39827126464,5.702306526264,-1.777995791059,5.167774356713,7.461811351973,6.590368591264,-10.410238526315,0.815882638717,2.58843110477,-5.990610687842,-4.700982812326,2.054153417663,-1.046423028647,-4.914493045408,-9.491980730987,-6.742608561505,-5.444649010773,-4.861118600822,1.979259155918,20.112483696114,7.020218271911,-1.215892234715,12.576376822262,13.835017786388,3.844849872957,6.368293826968,3.244582082762,12.986500159106,12.090472032199,7.267868434049,4.312591707383,-0.251452591995,-3.921843203721,-1.388224147424,5.560944772606,6.234455951322,1.653640441084,2.932865860121,2.742685680809,3.292415870629,1.99723681096,8.45156371237,7.94873043822,2.093634069776,6.489444262055,3.300919974777,3.004458142304,4.193434481366,-2.894508537987,2.70448349936,-12.898264119661,-2.727638412697,7.367245771159,-0.881580465843,-3.702769365823,-4.744717516142,-6.542485097666,-3.802097918952,-4.406940920566,-3.0771030478,-3.046008781141,-7.242642131422,-10.51061918876,7.71377809312,0.453728629364,-6.138377030799,-0.863005346845,-2.434679114461,-4.558331950043,-0.818737583655,-0.410526039647,3.780094377634,2.644568201957,-1.652141952088,9.380984430945,12.903189072401,4.74660370929,1.653450989984,2.140095129303,5.525675859877,-7.090415050846,2.969970944027,8.483257853921,-0.593748920808,4.341029179316,8.502795663462,4.252433114812,15.490063199738,5.408753089718,10.996748626474,17.952836901308,14.927945151196,15.435972959271,20.380629660821,20.509550165172,4.375847789814,15.518364245143,12.346388678034,6.572773604327,13.243804197767,5.312360521852,7.7281327565,1.888422858338,-5.967905111858,-5.770036871025,-10.072032981431,-7.65913204941,-8.561847938824,5.089882349813,0.683629350213,0.605888678356,2.971643864078,-1.33839866902,5.358682343528,8.258533354785,12.007970909435,12.788701442627,12.936037697902,12.72103895831,17.974612160431,3.739883160361,3.050160566866,0.440728144497,-0.345821648496,-4.568313888847,6.838901696287,-7.630741543084,-4.220599914192,-8.273874490363,0.325039348386,-7.707972925641,-9.059951401751,-3.567452194365,0.03870599576,-1.776518296676,1.912334718877,-0.914279479803,-3.354165465766,-3.790707166141,-8.331901533502,-13.876928119348,-5.249300665943,-13.22086094933,-3.664916303187,4.870342027822,-5.06912510985,-8.935470709535,-4.156764697478,-5.254901523011,-3.156538483778,2.824331414782,-5.397296944976,7.598800839737,12.314409755983,11.099459557516,15.396600042322,13.14815139995,8.410048098538,7.829672825484,20.471055299748,22.687313467823,15.769168406595,18.547780139556,18.373954171242,14.266625790748,10.79931278461,9.466057300781,10.325963405972,15.1470322793,14.022912724426,16.193323146544,14.199336575255,9.681931305266,10.790467184139,14.324510830853,9.738242231028,9.103855759905,11.974149979328,18.529649861628,19.961102492784,14.807102346875,7.885398347635,11.452393776231,8.739064086491,9.509349230902,7.636114716036,2.410855133482,2.789248357711,4.136182853203,1.017063629439,8.799522006543,1.185545100032,0.791888897904,-0.951481598633,3.736746064099,0.762800467257,-1.162446684898,1.298555180627,2.03599501395,-0.840384920288,0.566232770292,7.446992464046,14.488769017552,2.386659701115,-0.701636764557,-0.67813745901,3.284397888155,-0.27546186463,1.940738256069,3.10744980659,4.202931127741,3.198749026396,4.573442580361,3.998573659126,-3.016073690168,-2.751003244977,1.355970436818,5.730131887307,6.28797772733,1.688810935765,1.233601923725,1.057966913591,7.720933772123,3.258423754464,8.205837119283,10.312110311458,7.248495702884,2.472004024256,0.931951289614,4.629120434731,2.333117367869,4.613560893336,0.65247084118,9.849184844496,6.666260086987,-1.594104389939,6.888675644311,-0.920330359418,3.496900541441,4.2400060123,4.657396513499,3.969918406355,3.684077146943,4.112601800406,-3.437671639398,5.523743704876,-0.461624478488,-0.760068545306,2.091584695163,-1.579366526535,1.314877907561,-3.585087756543,-2.699196890651,1.03972779553,-1.592439006601,-0.047242049277,1.311592714247,-1.274721462289,-0.26154538294,0.082855915221,-1.293410727132,-4.112640748414,-3.731173283123,-4.233266433759,-3.355632230443,-2.972789872332,-2.745291462886,-2.196768675584,-2.067109948749,-4.893546743447,1.166868129487,-5.436649470425,-5.202981977107,-4.108799960792,-0.385136450778,-1.344951432171,-2.476971086598,-1.740808124599,-0.316722333804,-0.430572161078,0.1768057854,-2.142580915237,1.371601532975,2.250527054785,-4.041143073215,-31.204995257547,-30.937711601475,,,,,,,,
